ID_Cliente,ID_FACTURA
5,16540
5,6175
5,16430
5,12801
5,14351
5,8793
5,24203
5,7172
5,13541
5,23329
5,4429
5,23748
5,7090
5,18988
5,11251
5,5351
5,20199
5,12128
5,10216
5,13448
5,12502
5,9133
5,9607
5,20033
5,4658
5,4529
5,10420
5,8999
5,16258
5,23827
5,18620
5,2203
5,834
5,24674
5,2029
5,3666
5,21212
5,23947
5,21265
5,11080
5,10306
5,4072
5,19898
5,1960
5,4314
5,2752
5,9075
5,11460
5,2886
5,6168
5,1701
5,14397
5,1598
5,3362
5,12047
5,24098
5,15378
5,21515
5,13708
5,1699
5,1470
5,8913
5,5425
5,10819
5,21112
5,20279
5,10127
5,7676
5,8834
5,10654
5,21179
5,13398
5,18017
5,11671
5,18891
5,4390
5,24101
5,17646
5,17921
5,11358
5,21049
5,10178
5,21446
5,18695
5,24989
5,15140
5,6142
5,503
5,183
5,13707
5,346
5,11637
5,22320
5,10788
5,10518
5,16794
5,23363
5,24316
5,16017
5,16724
5,7066
5,9693
5,15046
5,3582
5,12429
5,7571
5,7289
5,13301
5,2199
5,685
5,341
5,3734
5,18867
5,9705
5,7652
5,1532
5,7719
5,5062
5,10742
5,24022
5,1533
5,16922
5,20864
5,931
5,16757
5,20753
5,12494
5,7580
5,24539
5,10484
5,23894
5,11743
5,488
5,410
5,663
5,9819
5,18817
5,16227
5,2678
5,22723
5,19748
5,16028
5,19464
5,24151
5,24988
5,12738
5,5410
5,19865
5,11424
5,19302
5,17378
5,10048
5,10718
5,7697
5,8543
5,8198
5,12437
5,19678
5,6856
5,10238
5,24785
5,7548
5,7316
5,22569
5,11528
5,8764
5,8540
5,9540
5,17054
5,10851
5,9936
5,20771
5,16510
5,23012
5,11703
5,2108
5,21544
5,19847
5,21845
5,8019
5,20767
5,16487
5,22531
5,18617
5,1413
5,9401
5,6891
5,1899
5,11684
5,5090
5,7848
5,22122
5,8374
5,20370
5,3541
5,17459
5,16820
5,20514
5,23842
5,16861
5,5148
5,34
5,2387
5,2934
5,11737
5,4378
5,1296
5,9459
5,22978
5,7085
5,254
5,12919
5,8354
5,22413
5,12619
5,3626
5,21348
5,14095
5,23943
5,587
5,16996
5,6026
5,15319
5,10311
5,12630
5,14353
5,20676
5,6308
5,15171
5,17631
5,18989
5,22145
5,19494
5,18186
5,2966
5,23053
5,2485
5,12512
5,17239
5,6353
5,4362
5,7750
5,2093
5,17444
5,3404
5,20204
5,14295
5,10016
5,24046
5,9285
5,7460
5,23437
5,17051
5,18103
5,16372
5,7442
5,2469
5,14926
5,9324
5,7995
5,9243
5,5970
5,20679
5,9163
5,15392
5,2036
5,11131
5,10155
5,13311
5,6432
5,4886
5,2252
5,16789
5,17714
5,10395
5,6286
5,5274
5,19852
5,22756
5,8666
5,19849
5,22405
5,23406
5,9150
5,17068
5,23122
5,14252
5,17132
5,21172
5,16498
5,13883
5,614
5,11384
5,19570
5,15840
5,19166
5,8522
5,4100
5,20475
5,22008
5,19638
5,7769
5,13620
5,13994
5,3570
5,10425
5,12601
5,5703
5,4675
5,15372
5,3821
5,9405
5,23028
5,8798
5,19562
5,5945
5,11078
5,15463
5,17666
5,16705
5,24803
5,11666
5,5417
5,15374
5,13306
5,24134
5,19853
5,23506
5,17143
5,6208
5,24555
5,5243
5,2689
5,21882
5,16480
5,9813
5,21405
5,21636
5,3594
5,16549
5,21966
5,15253
5,2547
5,22343
5,17139
5,2031
5,10878
5,9097
5,20354
5,5280
5,8368
5,15539
5,10089
5,6265
5,10869
5,3146
5,11613
5,17351
5,12582
5,16416
5,13038
5,3469
5,8810
5,21822
5,24578
5,9467
5,24304
5,2965
5,3095
5,7482
5,8863
5,16309
5,7398
5,18854
5,3313
5,21533
5,13548
5,4988
5,8392
5,22221
5,13169
5,22987
5,15143
5,12254
5,14813
5,9955
5,300
5,6958
5,19823
5,20968
5,6906
5,20220
5,5549
5,15440
5,4051
5,24720
5,8118
5,19613
5,22470
5,10752
5,10004
5,3195
5,9209
5,7312
5,222
5,13646
5,5036
5,21221
5,15087
5,18885
5,1733
5,19909
5,19496
5,24626
5,22652
5,7899
5,10886
5,7160
5,22212
5,24707
5,16730
5,8663
5,20717
5,18918
5,3730
5,7118
5,20758
5,5512
5,8674
5,7371
5,13299
5,14304
5,12488
5,24866
5,22057
5,23217
5,3182
5,9220
5,14835
5,17363
5,14147
5,21262
5,10969
6,17872
6,18951
6,13090
6,17690
6,10082
6,6716
6,3638
6,22666
6,15902
6,8048
6,13062
6,23266
6,2372
6,851
6,4250
6,10408
6,1401
6,1233
6,19430
6,15331
6,6734
6,20737
6,20867
6,18488
6,2489
6,6307
6,13396
6,22438
6,7729
6,21650
6,13572
6,5116
6,4579
6,16520
6,18022
6,14826
6,15257
6,13060
6,23408
6,4335
6,3576
6,11788
6,22393
6,8548
6,2101
6,4490
6,732
6,11926
6,11124
6,18193
6,14653
6,5183
6,17965
6,4777
6,15556
6,4797
6,4081
6,10081
6,23074
6,17252
6,10256
6,11843
6,21624
6,6091
6,16738
6,18700
6,9382
6,23986
6,1776
6,17572
6,17249
6,6460
6,3951
6,1700
6,3231
6,8757
6,23225
6,12590
6,17559
6,21468
6,21093
6,8963
6,10746
6,20846
6,52
6,2426
6,9803
6,7196
6,3417
6,22502
6,1002
6,4871
6,3361
6,24687
6,15960
6,6209
6,10079
6,11280
6,14621
6,287
6,1139
6,12628
6,1373
6,20401
6,8263
6,3879
6,740
6,10566
6,14702
6,8429
6,10920
6,13256
6,6751
6,12624
6,18772
6,24422
6,11897
6,2563
6,1171
6,949
6,7498
6,14055
6,16325
6,16191
6,19810
6,15932
6,14377
6,6267
6,2638
6,1694
6,22012
6,5066
6,8965
6,13686
6,6682
6,21554
6,3303
6,6411
6,22458
6,18490
6,22269
6,9806
6,24372
6,16855
6,16895
6,11785
6,18129
6,9678
6,12633
6,7610
6,24149
6,12482
6,809
6,12461
6,22176
6,6530
6,10751
6,23564
6,3484
6,5584
6,10962
6,17263
6,23218
6,3225
6,9430
6,19792
6,11648
6,6916
6,15885
6,1255
6,12622
6,17442
6,3603
6,19506
6,8107
6,16278
6,2680
6,18571
6,16365
6,1650
6,2070
6,8144
6,20980
6,18480
6,21942
6,15082
6,9080
6,8090
6,9644
6,24082
6,13889
6,12571
6,102
6,9773
6,24115
6,17405
6,12885
6,16246
6,14884
6,2285
6,2178
6,20618
6,11216
6,23299
6,8753
6,20046
6,11191
6,6263
6,20524
6,17746
6,1042
6,21905
6,1100
6,18760
6,18014
6,3126
6,1230
6,21906
6,613
6,12215
6,3242
6,9919
6,13330
6,15124
6,8714
6,947
6,19460
6,480
6,16864
6,5467
6,22720
6,20366
6,14020
6,16707
6,15904
6,24027
6,22492
6,17279
6,16276
6,13741
6,13144
6,15666
6,12568
6,10635
6,7758
6,23697
6,3434
6,11025
6,18661
6,17284
6,9224
6,8232
6,11054
6,18887
6,7147
6,13216
6,8690
6,6556
6,12016
6,16204
6,18883
6,8944
6,3179
6,11610
6,1762
6,363
6,4208
6,13247
6,17491
6,4398
6,17861
6,11335
6,15078
6,22107
6,9704
6,19074
6,21851
6,15280
6,3983
6,19614
6,8161
6,22121
6,23876
6,22590
6,16613
6,188
6,20939
6,4422
6,16202
6,9391
6,17793
6,2927
6,3138
6,2477
6,21862
6,19266
6,11364
6,18942
6,19783
6,9576
6,24401
6,15943
6,1152
6,21556
6,18853
6,23532
6,8820
6,18613
6,3360
6,3045
6,13375
6,7534
6,24168
6,23317
6,7918
6,11570
6,10930
6,2233
6,13787
6,16129
6,23194
6,9138
6,13527
6,7143
6,22659
6,19163
6,23957
6,7088
6,8571
6,4232
6,5536
6,7856
6,16566
6,20448
6,12915
6,24602
6,22011
6,9140
6,5432
6,3296
6,770
6,3112
6,11108
6,20917
6,3523
6,19341
6,19255
6,5043
6,21512
6,20924
6,12326
6,23450
6,15901
6,14384
6,3475
6,18744
6,18737
6,12673
6,15470
6,14059
6,7057
6,2176
6,19399
6,24684
6,20643
6,15284
6,15033
6,17686
6,22472
6,22009
6,4951
6,16523
6,20224
6,2695
6,16677
6,23961
6,15862
6,18196
6,6890
6,19431
6,4606
6,20862
6,17687
6,23352
6,14130
6,7037
6,21379
6,23547
6,9797
6,22111
6,13463
6,7015
6,19950
6,2368
6,9790
6,17422
6,13730
6,1397
6,12092
6,20145
6,7157
6,4978
6,22280
6,4713
6,22105
6,14713
6,16526
6,688
6,1873
6,19236
6,11873
6,21687
6,2157
6,8926
6,16125
6,442
6,2010
6,3588
6,598
6,22494
6,10624
6,21762
6,15404
6,22015
6,19070
6,17843
6,13136
6,14681
6,21537
6,6436
6,930
6,13804
6,24469
6,12881
6,1582
6,21324
6,7328
6,7558
6,23071
6,9440
6,15803
6,17081
6,23967
6,24630
6,1009
6,10761
6,1809
6,6526
6,2193
6,478
6,9051
6,23786
6,12712
6,4298
6,23955
6,6264
6,18105
6,14356
6,1374
6,12627
6,18812
6,23549
6,21865
6,4127
6,20423
6,6952
6,6357
6,7098
6,17448
6,566
6,12790
6,23704
6,21857
6,5801
6,24048
6,23131
6,19626
6,1663
6,14383
6,276
6,21343
6,23075
6,7934
6,19550
6,18412
6,24801
6,12711
6,16406
6,21923
6,10370
6,13164
6,423
6,7382
6,22351
6,1455
6,19890
6,23099
6,1679
6,3159
6,2574
6,336
6,20828
6,1971
6,20945
6,21424
6,3446
6,19799
6,7366
6,14982
6,3935
6,3444
6,6881
6,12740
6,3348
6,13403
6,12229
6,17499
6,10303
6,4875
6,12960
6,24870
6,19916
6,11443
6,22725
6,16840
6,18057
6,16689
6,22959
6,8563
6,3294
6,10570
6,10836
6,17514
6,5771
6,18969
6,6950
6,14693
6,1746
6,21400
6,12309
6,18498
6,11295
6,15531
6,12234
6,9624
6,12031
6,18960
6,18634
6,24597
6,22486
6,8971
6,9146
6,24847
6,13476
6,3615
6,8883
6,1493
6,11164
6,355
6,1586
6,13285
6,10308
6,20190
6,2201
6,19351
6,18167
6,4411
6,19227
6,13214
6,7317
6,9948
6,17844
6,22300
6,21640
6,14757
7,1614
7,1962
7,23323
7,6990
7,10056
7,19374
7,2973
7,19866
7,15422
7,20063
7,5457
7,17398
7,14838
7,17066
7,3797
7,16931
7,8293
7,11911
7,7980
7,7967
7,9934
7,1807
7,3771
7,7383
7,11903
7,2900
7,6857
7,9904
7,19114
7,12938
7,23684
7,11519
7,22200
7,1430
7,22762
7,2763
7,3073
7,11987
7,6912
7,7661
7,15562
7,512
7,1469
7,6767
7,4640
7,23959
7,24624
7,7277
7,24644
7,5833
7,10662
7,18369
7,24894
7,11649
7,17902
7,20001
7,7852
7,24605
7,841
7,6631
7,15588
7,20725
7,3842
7,4749
7,11184
7,2098
7,6918
7,8718
7,1760
7,11617
7,22284
7,8918
7,3319
7,2180
7,21658
7,11332
7,15355
7,460
7,24824
7,10200
7,24374
7,2526
7,24461
7,9065
7,15866
7,18605
7,18512
7,20635
7,19882
7,3439
7,18646
7,16791
7,13473
7,20428
7,6562
7,9835
7,2431
7,16452
7,15024
7,19952
7,22240
7,12899
7,3598
7,806
7,15868
7,6329
7,16684
7,20996
7,12497
7,10017
7,16237
7,4333
7,8056
7,8242
7,24530
7,12447
7,16601
7,2020
7,12957
7,16658
7,24535
7,23444
7,3862
7,10523
7,2234
7,8651
7,19291
7,16762
7,904
7,10916
7,20658
7,20082
7,6863
7,9032
7,24582
7,13453
7,6156
7,22365
7,12951
7,15799
7,13903
7,17483
7,17621
7,9258
7,6094
7,6098
7,1785
7,19108
7,11479
7,14638
7,22933
7,9047
7,23571
7,21707
7,9910
7,4181
7,15577
7,15015
7,15947
7,5955
7,16903
7,16190
7,14028
7,10227
7,11136
7,6442
7,10058
7,12101
7,5484
7,8433
7,787
7,15570
7,1844
7,8506
7,6198
7,11976
7,10479
7,2519
7,22974
7,2953
7,510
7,4665
7,18054
7,22576
7,2109
7,24487
7,4744
7,8930
7,14541
7,20742
7,24507
7,15808
7,19900
7,7565
7,18796
7,3493
7,4873
7,4111
7,8518
7,21561
7,23288
7,1137
7,3290
7,14881
7,20787
7,16106
7,23138
7,17308
7,16265
7,5593
7,6155
7,19834
7,8063
7,20627
7,6347
7,15323
7,18943
7,18020
7,12944
7,9664
7,4522
7,2053
7,6607
7,23080
7,8139
7,5889
7,10398
7,14073
7,18308
7,2943
7,16027
7,2750
7,16902
7,23344
7,8378
7,16014
7,13592
7,13471
7,6617
7,18577
7,15450
7,15974
7,19862
7,7322
7,6879
7,6397
7,18321
7,1687
7,9304
7,16436
7,3239
7,10427
7,11051
7,21327
7,20178
7,18930
7,21052
7,17998
7,24528
7,4326
7,18294
7,19700
7,22034
7,10705
7,8188
7,536
7,20061
7,13582
7,6622
7,14164
7,18540
7,18209
7,4708
7,21711
7,12081
7,18871
7,5909
7,24286
7,5322
7,8415
7,4320
7,23442
7,4162
7,22332
7,9110
7,20674
7,10205
7,13728
7,5379
7,8928
7,6763
7,19986
7,8398
7,15366
7,22400
7,1474
7,5763
7,4824
7,20158
7,1050
7,1355
7,1659
7,7960
7,4334
7,9959
7,18657
7,9933
7,5329
7,16394
7,1400
7,2095
7,24960
7,4415
7,11846
7,1539
7,18675
7,10679
7,16914
7,19142
7,19510
7,12117
7,5957
7,3945
7,10642
7,22943
7,1737
7,4865
7,4149
7,13415
7,20379
7,21438
7,13512
7,22857
7,8716
7,17658
7,2683
7,24035
7,16077
7,16817
7,24014
7,22977
7,11651
7,19478
7,7355
7,7343
7,8190
7,22526
7,524
7,14128
7,21344
7,15701
7,19093
7,15019
7,7793
7,11933
7,3458
7,3014
7,2076
7,18588
7,9449
7,9255
7,20116
7,17156
7,18357
7,15236
7,3304
7,18315
7,233
7,11689
7,3733
7,24125
7,6932
7,12014
7,3630
7,11554
7,20468
7,11585
7,22447
7,22417
7,6922
7,5184
7,23210
7,19357
7,8401
7,18650
7,14973
7,13363
7,9733
7,19630
7,17260
7,7319
7,12238
7,4649
7,21856
7,13324
7,3692
7,6933
7,22202
7,17497
7,15557
7,21000
7,5728
7,2472
7,8094
7,22840
7,12191
7,12583
7,18724
7,22457
7,20349
7,5678
7,17512
7,22446
7,18596
7,9368
7,24301
7,9931
7,344
7,12409
7,5217
7,13758
7,7153
7,6350
7,9596
7,8128
7,922
7,8267
7,6065
7,19249
7,4461
7,7014
7,5268
7,13865
7,16747
7,14875
7,5528
7,22231
7,8612
7,7024
7,18726
7,18074
7,23970
7,15665
7,16131
7,11442
7,8688
7,20343
7,18564
7,17901
7,22983
7,10984
7,23157
7,6316
7,3210
7,23469
7,8058
7,12959
7,12115
7,13954
7,24287
7,19594
7,16891
7,6457
7,11653
7,21780
7,23176
7,2215
7,10501
7,19075
7,8624
7,2452
7,9082
7,15067
7,13836
7,15827
7,11143
7,15968
7,16292
7,10371
7,14035
7,6016
7,16029
7,10905
7,721
7,4092
7,11303
7,11960
7,10574
7,127
7,9777
7,6124
7,5975
7,5611
7,18963
7,4091
7,1874
7,4547
7,3955
7,5878
7,12563
7,19876
7,18199
7,3610
7,421
7,9174
7,6326
7,15109
7,9727
7,22830
7,2117
7,6173
7,24807
7,783
8,23691
8,12303
8,10689
8,21391
8,1105
8,8747
8,322
8,14760
8,1126
8,20605
8,15790
8,3044
8,13958
8,22706
8,8910
8,4374
8,5114
8,23133
8,21290
8,13257
8,15801
8,1535
8,23311
8,4239
8,12751
8,12811
8,24311
8,7004
8,7710
8,1088
8,23195
8,10224
8,7759
8,1156
8,3737
8,2059
8,17366
8,1613
8,14641
8,19016
8,4285
8,22787
8,9495
8,20006
8,6099
8,8225
8,16079
8,14255
8,23319
8,7421
8,6961
8,8916
8,2415
8,17004
8,4972
8,17472
8,10087
8,17152
8,5151
8,24492
8,5928
8,3259
8,7779
8,17683
8,24951
8,14594
8,7808
8,12322
8,14774
8,12551
8,2330
8,479
8,21355
8,14038
8,12985
8,6125
8,23481
8,21073
8,22684
8,23040
8,13997
8,15405
8,13105
8,1706
8,23679
8,3408
8,4234
8,1106
8,16319
8,13418
8,19335
8,2777
8,8072
8,24570
8,17340
8,22248
8,11402
8,20071
8,22266
8,10614
8,19407
8,11509
8,10239
8,16341
8,24180
8,2133
8,5696
8,1306
8,10381
8,6787
8,4937
8,9677
8,20905
8,14074
8,2552
8,4600
8,16958
8,975
8,20352
8,22504
8,1072
8,24509
8,9019
8,3153
8,7708
8,21785
8,13020
8,4527
8,17841
8,22793
8,1089
8,23429
8,23457
8,6185
8,24592
8,1500
8,830
8,8675
8,354
8,24942
8,11729
8,21924
8,4261
8,8494
8,14644
8,12536
8,14738
8,4384
8,16583
8,13953
8,7573
8,21736
8,15825
8,19246
8,6172
8,23536
8,21535
8,6340
8,11215
8,6274
8,19671
8,23817
8,18830
8,24417
8,7642
8,20442
8,14523
8,11198
8,19874
8,14996
8,7903
8,14434
8,15650
8,4641
8,20868
8,4809
8,15584
8,8600
8,2737
8,17476
8,8414
8,6071
8,2890
8,10729
8,23768
8,16605
8,19509
8,6038
8,14476
8,13955
8,5202
8,18470
8,23156
8,23382
8,11656
8,6439
8,10076
8,3864
8,18562
8,17548
8,8572
8,15889
8,9867
8,17941
8,19605
8,19324
8,20325
8,5374
8,7789
8,15079
8,4485
8,1893
8,10519
8,15146
8,7244
8,15802
8,8287
8,1872
8,7505
8,10807
8,9086
8,21301
8,5464
8,8065
8,19411
8,18838
8,24709
8,11004
8,14833
8,21987
8,1433
8,10892
8,4814
8,23527
8,1950
8,15824
8,5412
8,13082
8,3561
8,2540
8,1530
8,19081
8,17338
8,22846
8,9334
8,11809
8,18271
8,11590
8,6414
8,22386
8,501
8,16461
8,4888
8,1140
8,18236
8,11195
8,5256
8,13186
8,11736
8,2150
8,7744
8,22423
8,2144
8,2255
8,24974
8,6634
8,23903
8,2318
8,10502
8,19051
8,7804
8,19512
8,6111
8,20375
8,13567
8,2313
8,19794
8,8811
8,687
8,20307
8,19128
8,4754
8,11526
8,13565
8,15084
8,3877
8,14462
8,5764
8,15088
8,18375
8,7727
8,16569
8,6167
8,15448
8,5330
8,23290
8,18259
8,6364
8,7961
8,5694
8,4157
8,7432
8,7833
8,14727
8,4387
8,2829
8,22513
8,20668
8,8935
8,6190
8,12247
8,22419
8,4637
8,24922
8,24655
8,3204
8,16626
8,12855
8,24667
8,8495
8,18176
8,6087
8,17785
8,8284
8,2482
8,8665
8,8479
8,18993
8,4870
8,6036
8,6768
8,9453
8,11
8,1726
8,19132
8,21922
8,10639
8,8952
8,19546
8,8468
8,16962
8,23598
8,22855
8,10786
8,9388
8,6492
8,8259
8,2915
8,23055
8,15065
8,23608
8,2794
8,16555
8,21712
8,20056
8,21799
8,15305
8,7702
8,2041
8,6
8,15386
8,16043
8,13585
8,6022
8,10604
8,7363
8,2167
8,22996
8,4889
8,18640
8,10253
8,9752
8,14023
8,38
8,2555
8,23714
8,17733
8,24397
8,2002
8,11163
8,7412
8,11510
8,6728
8,4357
8,20855
8,11140
8,4898
8,24028
8,3801
8,24673
8,15495
8,12013
8,17320
8,7270
8,6377
8,8323
8,20104
8,4991
8,11930
8,8875
8,13850
8,3229
8,17019
8,5360
8,5522
8,17133
8,5198
8,16842
8,13577
8,21175
8,17342
8,1690
8,14610
8,5937
8,14816
8,8145
8,23938
8,19987
8,22118
8,18060
8,7017
8,19779
8,3378
8,6539
8,22070
8,13084
8,2764
8,6404
8,779
8,13024
8,4932
8,17977
8,13993
8,10032
8,805
8,646
8,7581
8,5994
8,10866
8,2177
8,13863
8,9103
8,18454
8,1299
8,21575
8,11555
8,23416
8,21701
8,7849
8,12759
8,22597
8,24249
8,19338
8,9883
8,16650
8,4200
8,5740
8,6566
8,8311
8,3001
8,17099
8,16998
8,1758
8,23141
8,4015
8,11288
8,8669
8,17749
8,23370
8,5404
8,16056
8,21756
8,2399
8,12249
8,2672
8,6598
8,1585
8,1947
8,5753
8,12610
8,4653
8,11348
8,1788
8,22001
8,15745
8,23677
8,1593
8,23264
8,18218
8,12107
8,6878
8,511
8,13366
8,16852
8,24829
8,21881
8,12830
8,7971
8,407
8,3643
8,23230
8,1764
8,11292
8,23949
8,4280
8,4741
8,23331
8,1024
8,10396
8,19275
8,6610
8,16744
8,3326
8,10620
8,20284
8,2487
8,21864
8,22863
8,12639
8,17963
8,15162
8,18746
8,17282
8,10196
8,11475
8,7973
8,1849
8,19264
8,18747
8,23224
8,21017
8,9306
8,4806
8,4281
8,8625
8,2772
9,9672
9,8598
9,13560
9,19029
9,5030
9,14617
9,9857
9,196
9,700
9,10198
9,23038
9,20272
9,17571
9,18237
9,19131
9,642
9,10342
9,19551
9,41
9,4994
9,13908
9,22624
9,13529
9,12921
9,10418
9,24892
9,3354
9,13598
9,19126
9,14661
9,22982
9,8610
9,1271
9,8596
9,15621
9,398
9,11173
9,16071
9,9002
9,5517
9,14599
9,10628
9,14195
9,8207
9,18053
9,8298
9,22366
9,21805
9,17124
9,8333
9,17966
9,3699
9,3028
9,14016
9,5652
9,20800
9,23893
9,4270
9,18931
9,4629
9,4434
9,1446
9,4080
9,2436
9,8862
9,4243
9,17314
9,13495
9,12035
9,7159
9,13442
9,4916
9,6472
9,12241
9,11876
9,10467
9,4981
9,7103
9,9928
9,19537
9,6778
9,7429
9,4934
9,3531
9,24580
9,12071
9,12694
9,118
9,24772
9,16220
9,20750
9,24049
9,12767
9,9389
9,23478
9,24675
9,14950
9,10888
9,11820
9,14205
9,2818
9,8922
9,10633
9,4278
9,20701
9,7340
9,10979
9,17478
9,10105
9,7318
9,1513
9,9736
9,18609
9,1431
9,4964
9,15371
9,3022
9,23673
9,7347
9,20604
9,10475
9,12489
9,11260
9,22006
9,3883
9,6796
9,23628
9,17532
9,4075
9,13248
9,14416
9,6416
9,8280
9,21819
9,1910
9,5099
9,21920
9,3640
9,3291
9,10460
9,4260
9,18055
9,22224
9,17076
9,24466
9,16938
9,16328
9,17637
9,20897
9,8235
9,8069
9,14477
9,12774
9,16256
9,21838
9,14503
9,18950
9,11194
9,21997
9,1487
9,14305
9,21164
9,16020
9,5974
9,56
9,11529
9,545
9,2185
9,602
9,8530
9,23153
9,5822
9,23792
9,21508
9,213
9,1597
9,5312
9,21957
9,3855
9,8428
9,15512
9,5427
9,10223
9,10499
9,9035
9,20665
9,20695
9,1531
9,11369
9,24759
9,2122
9,11611
9,11984
9,1811
9,5405
9,15884
9,22217
9,13812
9,11450
9,10130
9,23362
9,6541
9,535
9,18402
9,23009
9,4599
9,11234
9,17377
9,9314
9,14146
9,16422
9,5989
9,3787
9,15686
9,13901
9,14967
9,22183
9,2920
9,19838
9,10250
9,1085
9,2520
9,21207
9,5339
9,1572
9,20305
9,14218
9,8738
9,17500
9,23491
9,123
9,14642
9,6643
9,8881
9,16333
9,1445
9,6701
9,8251
9,17542
9,16539
9,4995
9,6390
9,24604
9,21704
9,449
9,11129
9,14107
9,5161
9,16779
9,11732
9,751
9,8996
9,2112
9,11273
9,23695
9,6862
9,22023
9,12428
9,11626
9,16273
9,8802
9,1576
9,17523
9,11355
9,8230
9,9868
9,20303
9,15420
9,10277
9,6987
9,2959
9,1552
9,5723
9,20969
9,12129
9,14285
9,18241
9,11258
9,20358
9,24818
9,22716
9,7122
9,19321
9,21383
9,6506
9,2385
9,18354
9,18087
9,3637
9,24875
9,13655
9,23272
9,16375
9,12525
9,19022
9,12791
9,3824
9,4254
9,22876
9,24121
9,3509
9,11927
9,2235
9,21872
9,15437
9,18600
9,1974
9,23550
9,19499
9,19728
9,9974
9,459
9,5338
9,19238
9,24217
9,13209
9,24205
9,18628
9,1117
9,186
9,7331
9,7693
9,12177
9,5996
9,17715
9,24470
9,10498
9,19356
9,1365
9,5142
9,12708
9,18910
9,636
9,2578
9,10132
9,22739
9,8920
9,6983
9,3246
9,21649
9,13116
9,15527
9,3658
9,21229
9,11580
9,6476
9,8134
9,23887
9,2315
9,5123
9,23139
9,4218
9,9860
9,16574
9,22688
9,18804
9,21678
9,16625
9,10537
9,11338
9,6392
9,18251
9,7700
9,13784
9,22845
9,22962
9,24072
9,19801
9,19949
9,18100
9,24685
9,23403
9,19931
9,7782
9,3293
